     -1.74256914e+00      9.27555932e+01      1.76470588e-01      3.00000000e-01      7.12049986e+50
     -1.74009038e+00      9.27281799e+01      1.76470588e-01      3.00000000e-01      7.13103131e+50
     -1.73761161e+00      9.27007421e+01      1.76470588e-01      3.00000000e-01      7.14159083e+50
     -1.73513285e+00      9.26732800e+01      1.76470588e-01      3.00000000e-01      7.15217853e+50
     -1.73265409e+00      9.26457935e+01      1.76470588e-01      3.00000000e-01      7.16279451e+50
     -1.73017533e+00      9.26182825e+01      1.76470588e-01      3.00000000e-01      7.17343890e+50
     -1.72769657e+00      9.25907469e+01      1.76470588e-01      3.00000000e-01      7.18411179e+50
     -1.72521781e+00      9.25631868e+01      1.76470588e-01      3.00000000e-01      7.19481329e+50
     -1.72273905e+00      9.25356020e+01      1.76470588e-01      3.00000000e-01      7.20554353e+50
     -1.72026029e+00      9.25079925e+01      1.76470588e-01      3.00000000e-01      7.21630260e+50
     -1.71778152e+00      9.24803583e+01      1.76470588e-01      3.00000000e-01      7.22709063e+50
     -1.71530276e+00      9.24526993e+01      1.76470588e-01      3.00000000e-01      7.23790772e+50
     -1.71282400e+00      9.24250154e+01      1.76470588e-01      3.00000000e-01      7.24875399e+50
     -1.71034524e+00      9.23973067e+01      1.76470588e-01      3.00000000e-01      7.25962955e+50
     -1.70786648e+00      9.23695730e+01      1.76470588e-01      3.00000000e-01      7.27053451e+50
     -1.70538772e+00      9.23418142e+01      1.76470588e-01      3.00000000e-01      7.28146900e+50
     -1.70290896e+00      9.23140305e+01      1.76470588e-01      3.00000000e-01      7.29243312e+50
     -1.70043020e+00      9.22862216e+01      1.76470588e-01      3.00000000e-01      7.30342700e+50
     -1.69795143e+00      9.22583876e+01      1.76470588e-01      3.00000000e-01      7.31445074e+50
     -1.69547267e+00      9.22305283e+01      1.76470588e-01      3.00000000e-01      7.32550447e+50
     -1.69299391e+00      9.22026438e+01      1.76470588e-01      3.00000000e-01      7.33658831e+50
     -1.69051515e+00      9.21747339e+01      1.76470588e-01      3.00000000e-01      7.34770237e+50
     -1.68803639e+00      9.21467987e+01      1.76470588e-01      3.00000000e-01      7.35884677e+50
     -1.68555763e+00      9.21188381e+01      1.76470588e-01      3.00000000e-01      7.37002163e+50
     -1.68307887e+00      9.20908519e+01      1.76470588e-01      3.00000000e-01      7.38122708e+50
     -1.68060011e+00      9.20628402e+01      1.76470588e-01      3.00000000e-01      7.39246323e+50
     -1.67812135e+00      9.20348030e+01      1.76470588e-01      3.00000000e-01      7.40373021e+50
     -1.67564258e+00      9.20067401e+01      1.76470588e-01      3.00000000e-01      7.41502813e+50
     -1.67316382e+00      9.19786515e+01      1.76470588e-01      3.00000000e-01      7.42635712e+50
     -1.67068506e+00      9.19505371e+01      1.76470588e-01      3.00000000e-01      7.43771731e+50
     -1.66820630e+00      9.19223969e+01      1.76470588e-01      3.00000000e-01      7.44910882e+50
     -1.66572754e+00      9.18942308e+01      1.76470588e-01      3.00000000e-01      7.46053177e+50
     -1.66324878e+00      9.18660389e+01      1.76470588e-01      3.00000000e-01      7.47198629e+50
     -1.66077002e+00      9.18378209e+01      1.76470588e-01      3.00000000e-01      7.48347250e+50
     -1.65829126e+00      9.18095769e+01      1.76470588e-01      3.00000000e-01      7.49499054e+50
     -1.65581249e+00      9.17813069e+01      1.76470588e-01      3.00000000e-01      7.50654052e+50
     -1.65333373e+00      9.17530106e+01      1.76470588e-01      3.00000000e-01      7.51812258e+50
     -1.65085497e+00      9.17246882e+01      1.76470588e-01      3.00000000e-01      7.52973685e+50
     -1.64837621e+00      9.16963395e+01      1.76470588e-01      3.00000000e-01      7.54138345e+50
     -1.64589745e+00      9.16679645e+01      1.76470588e-01      3.00000000e-01      7.55306252e+50
     -1.64341869e+00      9.16395631e+01      1.76470588e-01      3.00000000e-01      7.56477419e+50
     -1.64093993e+00      9.16111353e+01      1.76470588e-01      3.00000000e-01      7.57651859e+50
     -1.63846117e+00      9.15826810e+01      1.76470588e-01      3.00000000e-01      7.58829584e+50
     -1.63598240e+00      9.15542002e+01      1.76470588e-01      3.00000000e-01      7.60010609e+50
     -1.63350364e+00      9.15256927e+01      1.76470588e-01      3.00000000e-01      7.61194947e+50
     -1.63102488e+00      9.14971586e+01      1.76470588e-01      3.00000000e-01      7.62382611e+50
     -1.62854612e+00      9.14685978e+01      1.76470588e-01      3.00000000e-01      7.63573615e+50
     -1.62606736e+00      9.14400101e+01      1.76470588e-01      3.00000000e-01      7.64767972e+50
     -1.62358860e+00      9.14113957e+01      1.76470588e-01      3.00000000e-01      7.65965695e+50
     -1.62110984e+00      9.13827543e+01      1.76470588e-01      3.00000000e-01      7.67166800e+50
     -1.61863108e+00      9.13540860e+01      1.76470588e-01      3.00000000e-01      7.68371299e+50
     -1.61615231e+00      9.13253907e+01      1.76470588e-01      3.00000000e-01      7.69579206e+50
     -1.61367355e+00      9.12966683e+01      1.76470588e-01      3.00000000e-01      7.70790536e+50
     -1.61119479e+00      9.12679188e+01      1.76470588e-01      3.00000000e-01      7.72005301e+50
     -1.60871603e+00      9.12391421e+01      1.76470588e-01      3.00000000e-01      7.73223518e+50
     -1.60623727e+00      9.12103381e+01      1.76470588e-01      3.00000000e-01      7.74445198e+50
     -1.60375851e+00      9.11815068e+01      1.76470588e-01      3.00000000e-01      7.75670358e+50
     -1.60127975e+00      9.11526481e+01      1.76470588e-01      3.00000000e-01      7.76899011e+50
     -1.59880099e+00      9.11237620e+01      1.76470588e-01      3.00000000e-01      7.78131171e+50
     -1.59632222e+00      9.10948484e+01      1.76470588e-01      3.00000000e-01      7.79366853e+50
     -1.59384346e+00      9.10659073e+01      1.76470588e-01      3.00000000e-01      7.80606072e+50
     -1.59136470e+00      9.10369385e+01      1.76470588e-01      3.00000000e-01      7.81848843e+50
     -1.58888594e+00      9.10079420e+01      1.76470588e-01      3.00000000e-01      7.83095179e+50
     -1.58640718e+00      9.09789178e+01      1.76470588e-01      3.00000000e-01      7.84345096e+50
     -1.58392842e+00      9.09498658e+01      1.76470588e-01      3.00000000e-01      7.85598608e+50
     -1.58144966e+00      9.09207860e+01      1.76470588e-01      3.00000000e-01      7.86855731e+50
     -1.57897090e+00      9.08916782e+01      1.76470588e-01      3.00000000e-01      7.88116480e+50
     -1.57649214e+00      9.08625424e+01      1.76470588e-01      3.00000000e-01      7.89380870e+50
     -1.57401337e+00      9.08333785e+01      1.76470588e-01      3.00000000e-01      7.90648915e+50
     -1.57153461e+00      9.08041866e+01      1.76470588e-01      3.00000000e-01      7.91920632e+50
     -1.56905585e+00      9.07749664e+01      1.76470588e-01      3.00000000e-01      7.93196035e+50
     -1.56657709e+00      9.07457180e+01      1.76470588e-01      3.00000000e-01      7.94475140e+50
     -1.56409833e+00      9.07164413e+01      1.76470588e-01      3.00000000e-01      7.95757963e+50
     -1.56161957e+00      9.06871363e+01      1.76470588e-01      3.00000000e-01      7.97044520e+50
     -1.55914081e+00      9.06578027e+01      1.76470588e-01      3.00000000e-01      7.98334825e+50
     -1.55666205e+00      9.06284407e+01      1.76470588e-01      3.00000000e-01      7.99628895e+50
     -1.55418328e+00      9.05990502e+01      1.76470588e-01      3.00000000e-01      8.00926746e+50
     -1.55170452e+00      9.05696310e+01      1.76470588e-01      3.00000000e-01      8.02228393e+50
     -1.54922576e+00      9.05401830e+01      1.76470588e-01      3.00000000e-01      8.03533853e+50
     -1.54674700e+00      9.05107064e+01      1.76470588e-01      3.00000000e-01      8.04843142e+50
     -1.54426824e+00      9.04812009e+01      1.76470588e-01      3.00000000e-01      8.06156276e+50
     -1.54178948e+00      9.04516665e+01      1.76470588e-01      3.00000000e-01      8.07473271e+50
     -1.53931072e+00      9.04221032e+01      1.76470588e-01      3.00000000e-01      8.08794144e+50
     -1.53683196e+00      9.03925108e+01      1.76470588e-01      3.00000000e-01      8.10118912e+50
     -1.53435319e+00      9.03628893e+01      1.76470588e-01      3.00000000e-01      8.11447590e+50
     -1.53187443e+00      9.03332387e+01      1.76470588e-01      3.00000000e-01      8.12780196e+50
     -1.52939567e+00      9.03035589e+01      1.76470588e-01      3.00000000e-01      8.14116747e+50
     -1.52691691e+00      9.02738497e+01      1.76470588e-01      3.00000000e-01      8.15457259e+50
     -1.52443815e+00      9.02441112e+01      1.76470588e-01      3.00000000e-01      8.16801749e+50
     -1.52195939e+00      9.02143433e+01      1.76470588e-01      3.00000000e-01      8.18150235e+50
     -1.51948063e+00      9.01845459e+01      1.76470588e-01      3.00000000e-01      8.19502733e+50
     -1.51700187e+00      9.01547189e+01      1.76470588e-01      3.00000000e-01      8.20859261e+50
     -1.51452310e+00      9.01248622e+01      1.76470588e-01      3.00000000e-01      8.22219836e+50
     -1.51204434e+00      9.00949759e+01      1.76470588e-01      3.00000000e-01      8.23584476e+50
     -1.50956558e+00      9.00650598e+01      1.76470588e-01      3.00000000e-01      8.24953198e+50
     -1.50708682e+00      9.00351139e+01      1.76470588e-01      3.00000000e-01      8.26326020e+50
     -1.50460806e+00      9.00051380e+01      1.76470588e-01      3.00000000e-01      8.27702960e+50
     -1.50212930e+00      8.99751322e+01      1.76470588e-01      3.00000000e-01      8.29084035e+50
     -1.49965054e+00      8.99450963e+01      1.76470588e-01      3.00000000e-01      8.30469264e+50
     -1.49717178e+00      8.99150303e+01      1.76470588e-01      3.00000000e-01      8.31858664e+50
     -1.49469301e+00      8.98849341e+01      1.76470588e-01      3.00000000e-01      8.33252254e+50
     -1.49221425e+00      8.98548077e+01      1.76470588e-01      3.00000000e-01      8.34650052e+50
     -1.48973549e+00      8.98246509e+01      1.76470588e-01      3.00000000e-01      8.36052076e+50
     -1.48725673e+00      8.97944637e+01      1.76470588e-01      3.00000000e-01      8.37458346e+50
     -1.48477797e+00      8.97642460e+01      1.76470588e-01      3.00000000e-01      8.38868878e+50
     -1.48229921e+00      8.97339978e+01      1.76470588e-01      3.00000000e-01      8.40283693e+50
     -1.47982045e+00      8.97037190e+01      1.76470588e-01      3.00000000e-01      8.41702809e+50
     -1.47734169e+00      8.96734094e+01      1.76470588e-01      3.00000000e-01      8.43126244e+50
     -1.47486293e+00      8.96430692e+01      1.76470588e-01      3.00000000e-01      8.44554019e+50
     -1.47238416e+00      8.96126980e+01      1.76470588e-01      3.00000000e-01      8.45986151e+50
     -1.46990540e+00      8.95822960e+01      1.76470588e-01      3.00000000e-01      8.47422661e+50
     -1.46742664e+00      8.95518630e+01      1.76470588e-01      3.00000000e-01      8.48863567e+50
     -1.46494788e+00      8.95213989e+01      1.76470588e-01      3.00000000e-01      8.50308890e+50
     -1.46246912e+00      8.94909037e+01      1.76470588e-01      3.00000000e-01      8.51758648e+50
     -1.45999036e+00      8.94603772e+01      1.76470588e-01      3.00000000e-01      8.53212861e+50
     -1.45751160e+00      8.94298195e+01      1.76470588e-01      3.00000000e-01      8.54671550e+50
     -1.45503284e+00      8.93992305e+01      1.76470588e-01      3.00000000e-01      8.56134733e+50
     -1.45255407e+00      8.93686100e+01      1.76470588e-01      3.00000000e-01      8.57602432e+50
     -1.45007531e+00      8.93379580e+01      1.76470588e-01      3.00000000e-01      8.59074666e+50
     -1.44759655e+00      8.93072744e+01      1.76470588e-01      3.00000000e-01      8.60551455e+50
     -1.44511779e+00      8.92765592e+01      1.76470588e-01      3.00000000e-01      8.62032820e+50
     -1.44263903e+00      8.92458122e+01      1.76470588e-01      3.00000000e-01      8.63518782e+50
     -1.44016027e+00      8.92150334e+01      1.76470588e-01      3.00000000e-01      8.65009361e+50
     -1.43768151e+00      8.91842227e+01      1.76470588e-01      3.00000000e-01      8.66504577e+50
     -1.43520275e+00      8.91533801e+01      1.76470588e-01      3.00000000e-01      8.68004452e+50
     -1.43272398e+00      8.91225054e+01      1.76470588e-01      3.00000000e-01      8.69509007e+50
     -1.43024522e+00      8.90915986e+01      1.76470588e-01      3.00000000e-01      8.71018263e+50
     -1.42776646e+00      8.90606596e+01      1.76470588e-01      3.00000000e-01      8.72532240e+50
     -1.42528770e+00      8.90296883e+01      1.76470588e-01      3.00000000e-01      8.74050961e+50
     -1.42280894e+00      8.89986847e+01      1.76470588e-01      3.00000000e-01      8.75574447e+50
     -1.42033018e+00      8.89676486e+01      1.76470588e-01      3.00000000e-01      8.77102720e+50
     -1.41785142e+00      8.89365800e+01      1.76470588e-01      3.00000000e-01      8.78635800e+50
     -1.41537266e+00      8.89054788e+01      1.76470588e-01      3.00000000e-01      8.80173711e+50
     -1.41289389e+00      8.88743450e+01      1.76470588e-01      3.00000000e-01      8.81716474e+50
     -1.41041513e+00      8.88431783e+01      1.76470588e-01      3.00000000e-01      8.83264111e+50
     -1.40793637e+00      8.88119789e+01      1.76470588e-01      3.00000000e-01      8.84816645e+50
     -1.40545761e+00      8.87807465e+01      1.76470588e-01      3.00000000e-01      8.86374098e+50
     -1.40297885e+00      8.87494812e+01      1.76470588e-01      3.00000000e-01      8.87936492e+50
     -1.40050009e+00      8.87181827e+01      1.76470588e-01      3.00000000e-01      8.89503851e+50
     -1.39802133e+00      8.86868511e+01      1.76470588e-01      3.00000000e-01      8.91076196e+50
     -1.39554257e+00      8.86554863e+01      1.76470588e-01      3.00000000e-01      8.92653552e+50
     -1.39306380e+00      8.86240881e+01      1.76470588e-01      3.00000000e-01      8.94235940e+50
     -1.39058504e+00      8.85926566e+01      1.76470588e-01      3.00000000e-01      8.95823385e+50
     -1.38810628e+00      8.85611915e+01      1.76470588e-01      3.00000000e-01      8.97415909e+50
     -1.38562752e+00      8.85296929e+01      1.76470588e-01      3.00000000e-01      8.99013537e+50
     -1.38314876e+00      8.84981606e+01      1.76470588e-01      3.00000000e-01      9.00616292e+50
     -1.38067000e+00      8.84665946e+01      1.76470588e-01      3.00000000e-01      9.02224197e+50
     -1.37819124e+00      8.84349947e+01      1.76470588e-01      3.00000000e-01      9.03837276e+50
     -1.37571248e+00      8.84033609e+01      1.76470588e-01      3.00000000e-01      9.05455555e+50
     -1.37323372e+00      8.83716932e+01      1.76470588e-01      3.00000000e-01      9.07079056e+50
     -1.37075495e+00      8.83399913e+01      1.76470588e-01      3.00000000e-01      9.08707805e+50
     -1.36827619e+00      8.83082553e+01      1.76470588e-01      3.00000000e-01      9.10341825e+50
     -1.36579743e+00      8.82764850e+01      1.76470588e-01      3.00000000e-01      9.11981142e+50
     -1.36331867e+00      8.82446804e+01      1.76470588e-01      3.00000000e-01      9.13625780e+50
     -1.36083991e+00      8.82128414e+01      1.76470588e-01      3.00000000e-01      9.15275764e+50
     -1.35836115e+00      8.81809679e+01      1.76470588e-01      3.00000000e-01      9.16931120e+50
     -1.35588239e+00      8.81490597e+01      1.76470588e-01      3.00000000e-01      9.18591873e+50
     -1.35340363e+00      8.81171169e+01      1.76470588e-01      3.00000000e-01      9.20258048e+50
     -1.35092486e+00      8.80851393e+01      1.76470588e-01      3.00000000e-01      9.21929671e+50
     -1.34844610e+00      8.80531268e+01      1.76470588e-01      3.00000000e-01      9.23606767e+50
     -1.34596734e+00      8.80210794e+01      1.76470588e-01      3.00000000e-01      9.25289363e+50
     -1.34348858e+00      8.79889969e+01      1.76470588e-01      3.00000000e-01      9.26977484e+50
     -1.34100982e+00      8.79568793e+01      1.76470588e-01      3.00000000e-01      9.28671157e+50
     -1.33853106e+00      8.79247265e+01      1.76470588e-01      3.00000000e-01      9.30370409e+50
     -1.33605230e+00      8.78925384e+01      1.76470588e-01      3.00000000e-01      9.32075265e+50
     -1.33357354e+00      8.78603148e+01      1.76470588e-01      3.00000000e-01      9.33785753e+50
     -1.33109477e+00      8.78280558e+01      1.76470588e-01      3.00000000e-01      9.35501899e+50
     -1.32861601e+00      8.77957612e+01      1.76470588e-01      3.00000000e-01      9.37223731e+50
     -1.32613725e+00      8.77634309e+01      1.76470588e-01      3.00000000e-01      9.38951275e+50
     -1.32365849e+00      8.77310648e+01      1.76470588e-01      3.00000000e-01      9.40684560e+50
     -1.32117973e+00      8.76986629e+01      1.76470588e-01      3.00000000e-01      9.42423613e+50
     -1.31870097e+00      8.76662250e+01      1.76470588e-01      3.00000000e-01      9.44168461e+50
     -1.31622221e+00      8.76337511e+01      1.76470588e-01      3.00000000e-01      9.45919133e+50
     -1.31374345e+00      8.76012411e+01      1.76470588e-01      3.00000000e-01      9.47675656e+50
     -1.31126468e+00      8.75686948e+01      1.76470588e-01      3.00000000e-01      9.49438060e+50
     -1.30878592e+00      8.75361121e+01      1.76470588e-01      3.00000000e-01      9.51206372e+50
     -1.30630716e+00      8.75034931e+01      1.76470588e-01      3.00000000e-01      9.52980620e+50
     -1.30382840e+00      8.74708375e+01      1.76470588e-01      3.00000000e-01      9.54760835e+50
     -1.30134964e+00      8.74381453e+01      1.76470588e-01      3.00000000e-01      9.56547045e+50
     -1.29887088e+00      8.74054164e+01      1.76470588e-01      3.00000000e-01      9.58339278e+50
     -1.29639212e+00      8.73726507e+01      1.76470588e-01      3.00000000e-01      9.60137566e+50
     -1.29391336e+00      8.73398481e+01      1.76470588e-01      3.00000000e-01      9.61941936e+50
     -1.29143460e+00      8.73070085e+01      1.76470588e-01      3.00000000e-01      9.63752419e+50
     -1.28895583e+00      8.72741318e+01      1.76470588e-01      3.00000000e-01      9.65569045e+50
     -1.28647707e+00      8.72412179e+01      1.76470588e-01      3.00000000e-01      9.67391844e+50
     -1.28399831e+00      8.72082667e+01      1.76470588e-01      3.00000000e-01      9.69220846e+50
     -1.28151955e+00      8.71752781e+01      1.76470588e-01      3.00000000e-01      9.71056082e+50
     -1.27904079e+00      8.71422520e+01      1.76470588e-01      3.00000000e-01      9.72897583e+50
     -1.27656203e+00      8.71091883e+01      1.76470588e-01      3.00000000e-01      9.74745379e+50
     -1.27408327e+00      8.70760869e+01      1.76470588e-01      3.00000000e-01      9.76599502e+50
     -1.27160451e+00      8.70429477e+01      1.76470588e-01      3.00000000e-01      9.78459983e+50
     -1.26912574e+00      8.70097707e+01      1.76470588e-01      3.00000000e-01      9.80326853e+50
     -1.26664698e+00      8.69765556e+01      1.76470588e-01      3.00000000e-01      9.82200145e+50
     -1.26416822e+00      8.69433025e+01      1.76470588e-01      3.00000000e-01      9.84079889e+50
     -1.26168946e+00      8.69100111e+01      1.76470588e-01      3.00000000e-01      9.85966120e+50
     -1.25921070e+00      8.68766815e+01      1.76470588e-01      3.00000000e-01      9.87858868e+50
     -1.25673194e+00      8.68433134e+01      1.76470588e-01      3.00000000e-01      9.89758166e+50
     -1.25425318e+00      8.68099069e+01      1.76470588e-01      3.00000000e-01      9.91664047e+50
     -1.25177442e+00      8.67764617e+01      1.76470588e-01      3.00000000e-01      9.93576545e+50
     -1.24929565e+00      8.67429778e+01      1.76470588e-01      3.00000000e-01      9.95495692e+50
     -1.24681689e+00      8.67094551e+01      1.76470588e-01      3.00000000e-01      9.97421522e+50
     -1.24433813e+00      8.66758934e+01      1.76470588e-01      3.00000000e-01      9.99354068e+50
     -1.24185937e+00      8.66422928e+01      1.76470588e-01      3.00000000e-01      1.00129336e+51
     -1.23938061e+00      8.66086530e+01      1.76470588e-01      3.00000000e-01      1.00323945e+51
     -1.23690185e+00      8.65749739e+01      1.76470588e-01      3.00000000e-01      1.00519235e+51
     -1.23442309e+00      8.65412555e+01      1.76470588e-01      3.00000000e-01      1.00715210e+51
     -1.23194433e+00      8.65074976e+01      1.76470588e-01      3.00000000e-01      1.00911874e+51
     -1.22946556e+00      8.64737002e+01      1.76470588e-01      3.00000000e-01      1.01109230e+51
     -1.22698680e+00      8.64398631e+01      1.76470588e-01      3.00000000e-01      1.01307283e+51
     -1.22450804e+00      8.64059862e+01      1.76470588e-01      3.00000000e-01      1.01506034e+51
     -1.22202928e+00      8.63720694e+01      1.76470588e-01      3.00000000e-01      1.01705489e+51
     -1.21955052e+00      8.63381127e+01      1.76470588e-01      3.00000000e-01      1.01905650e+51
     -1.21707176e+00      8.63041158e+01      1.76470588e-01      3.00000000e-01      1.02106522e+51
     -1.21459300e+00      8.62700787e+01      1.76470588e-01      3.00000000e-01      1.02308107e+51
     -1.21211424e+00      8.62360012e+01      1.76470588e-01      3.00000000e-01      1.02510410e+51
     -1.20963547e+00      8.62018833e+01      1.76470588e-01      3.00000000e-01      1.02713434e+51
     -1.20715671e+00      8.61677248e+01      1.76470588e-01      3.00000000e-01      1.02917183e+51
     -1.20467795e+00      8.61335257e+01      1.76470588e-01      3.00000000e-01      1.03121660e+51
     -1.20219919e+00      8.60992858e+01      1.76470588e-01      3.00000000e-01      1.03326870e+51
     -1.19972043e+00      8.60650050e+01      1.76470588e-01      3.00000000e-01      1.03532816e+51
     -1.19724167e+00      8.60306832e+01      1.76470588e-01      3.00000000e-01      1.03739503e+51
     -1.19476291e+00      8.59963202e+01      1.76470588e-01      3.00000000e-01      1.03946933e+51
     -1.19228415e+00      8.59619160e+01      1.76470588e-01      3.00000000e-01      1.04155111e+51
     -1.18980539e+00      8.59274705e+01      1.76470588e-01      3.00000000e-01      1.04364040e+51
     -1.18732662e+00      8.58929834e+01      1.76470588e-01      3.00000000e-01      1.04573725e+51
     -1.18484786e+00      8.58584548e+01      1.76470588e-01      3.00000000e-01      1.04784170e+51
     -1.18236910e+00      8.58238845e+01      1.76470588e-01      3.00000000e-01      1.04995378e+51
     -1.17989034e+00      8.57892723e+01      1.76470588e-01      3.00000000e-01      1.05207354e+51
     -1.17741158e+00      8.57546182e+01      1.76470588e-01      3.00000000e-01      1.05420101e+51
     -1.17493282e+00      8.57199221e+01      1.76470588e-01      3.00000000e-01      1.05633624e+51
     -1.17245406e+00      8.56851837e+01      1.76470588e-01      3.00000000e-01      1.05847927e+51
     -1.16997530e+00      8.56504031e+01      1.76470588e-01      3.00000000e-01      1.06063014e+51
     -1.16749653e+00      8.56155800e+01      1.76470588e-01      3.00000000e-01      1.06278888e+51
     -1.16501777e+00      8.55807144e+01      1.76470588e-01      3.00000000e-01      1.06495555e+51
     -1.16253901e+00      8.55458062e+01      1.76470588e-01      3.00000000e-01      1.06713018e+51
     -1.16006025e+00      8.55108551e+01      1.76470588e-01      3.00000000e-01      1.06931282e+51
     -1.15758149e+00      8.54758611e+01      1.76470588e-01      3.00000000e-01      1.07150350e+51
     -1.15510273e+00      8.54408241e+01      1.76470588e-01      3.00000000e-01      1.07370228e+51
     -1.15262397e+00      8.54057440e+01      1.76470588e-01      3.00000000e-01      1.07590919e+51
     -1.15014521e+00      8.53706205e+01      1.76470588e-01      3.00000000e-01      1.07812428e+51
     -1.14766644e+00      8.53354537e+01      1.76470588e-01      3.00000000e-01      1.08034760e+51
     -1.14518768e+00      8.53002433e+01      1.76470588e-01      3.00000000e-01      1.08257918e+51
     -1.14270892e+00      8.52649893e+01      1.76470588e-01      3.00000000e-01      1.08481907e+51
     -1.14023016e+00      8.52296914e+01      1.76470588e-01      3.00000000e-01      1.08706732e+51
     -1.13775140e+00      8.51943497e+01      1.76470588e-01      3.00000000e-01      1.08932396e+51
     -1.13527264e+00      8.51589640e+01      1.76470588e-01      3.00000000e-01      1.09158906e+51
     -1.13279388e+00      8.51235340e+01      1.76470588e-01      3.00000000e-01      1.09386264e+51
     -1.13031512e+00      8.50880598e+01      1.76470588e-01      3.00000000e-01      1.09614477e+51
     -1.12783635e+00      8.50525412e+01      1.76470588e-01      3.00000000e-01      1.09843548e+51
     -1.12535759e+00      8.50169779e+01      1.76470588e-01      3.00000000e-01      1.10073482e+51
     -1.12287883e+00      8.49813701e+01      1.76470588e-01      3.00000000e-01      1.10304283e+51
     -1.12040007e+00      8.49457174e+01      1.76470588e-01      3.00000000e-01      1.10535958e+51
     -1.11792131e+00      8.49100197e+01      1.76470588e-01      3.00000000e-01      1.10768509e+51
     -1.11544255e+00      8.48742770e+01      1.76470588e-01      3.00000000e-01      1.11001943e+51
     -1.11296379e+00      8.48384890e+01      1.76470588e-01      3.00000000e-01      1.11236264e+51
     -1.11048503e+00      8.48026557e+01      1.76470588e-01      3.00000000e-01      1.11471477e+51
     -1.10800626e+00      8.47667769e+01      1.76470588e-01      3.00000000e-01      1.11707586e+51
     -1.10552750e+00      8.47308525e+01      1.76470588e-01      3.00000000e-01      1.11944597e+51
     -1.10304874e+00      8.46948824e+01      1.76470588e-01      3.00000000e-01      1.12182515e+51
     -1.10056998e+00      8.46588664e+01      1.76470588e-01      3.00000000e-01      1.12421345e+51
     -1.09809122e+00      8.46228043e+01      1.76470588e-01      3.00000000e-01      1.12661091e+51
     -1.09561246e+00      8.45866961e+01      1.76470588e-01      3.00000000e-01      1.12901759e+51
     -1.09313370e+00      8.45505416e+01      1.76470588e-01      3.00000000e-01      1.13143355e+51
     -1.09065494e+00      8.45143406e+01      1.76470588e-01      3.00000000e-01      1.13385882e+51
     -1.08817618e+00      8.44780931e+01      1.76470588e-01      3.00000000e-01      1.13629347e+51
     -1.08569741e+00      8.44417988e+01      1.76470588e-01      3.00000000e-01      1.13873754e+51
     -1.08321865e+00      8.44054577e+01      1.76470588e-01      3.00000000e-01      1.14119109e+51
     -1.08073989e+00      8.43690696e+01      1.76470588e-01      3.00000000e-01      1.14365418e+51
     -1.07826113e+00      8.43326343e+01      1.76470588e-01      3.00000000e-01      1.14612685e+51
     -1.07578237e+00      8.42961517e+01      1.76470588e-01      3.00000000e-01      1.14860916e+51
     -1.07330361e+00      8.42596218e+01      1.76470588e-01      3.00000000e-01      1.15110116e+51
     -1.07082485e+00      8.42230442e+01      1.76470588e-01      3.00000000e-01      1.15360292e+51
     -1.06834609e+00      8.41864189e+01      1.76470588e-01      3.00000000e-01      1.15611447e+51
     -1.06586732e+00      8.41497458e+01      1.76470588e-01      3.00000000e-01      1.15863589e+51
     -1.06338856e+00      8.41130246e+01      1.76470588e-01      3.00000000e-01      1.16116722e+51
     -1.06090980e+00      8.40762553e+01      1.76470588e-01      3.00000000e-01      1.16370853e+51
     -1.05843104e+00      8.40394377e+01      1.76470588e-01      3.00000000e-01      1.16625986e+51
     -1.05595228e+00      8.40025717e+01      1.76470588e-01      3.00000000e-01      1.16882128e+51
     -1.05347352e+00      8.39656570e+01      1.76470588e-01      3.00000000e-01      1.17139284e+51
     -1.05099476e+00      8.39286936e+01      1.76470588e-01      3.00000000e-01      1.17397461e+51
     -1.04851600e+00      8.38916813e+01      1.76470588e-01      3.00000000e-01      1.17656663e+51
     -1.04603723e+00      8.38546199e+01      1.76470588e-01      3.00000000e-01      1.17916898e+51
     -1.04355847e+00      8.38175093e+01      1.76470588e-01      3.00000000e-01      1.18178170e+51
     -1.04107971e+00      8.37803494e+01      1.76470588e-01      3.00000000e-01      1.18440487e+51
     -1.03860095e+00      8.37431400e+01      1.76470588e-01      3.00000000e-01      1.18703853e+51
     -1.03612219e+00      8.37058808e+01      1.76470588e-01      3.00000000e-01      1.18968275e+51
     -1.03364343e+00      8.36685719e+01      1.76470588e-01      3.00000000e-01      1.19233759e+51
     -1.03116467e+00      8.36312130e+01      1.76470588e-01      3.00000000e-01      1.19500312e+51
     -1.02868591e+00      8.35938040e+01      1.76470588e-01      3.00000000e-01      1.19767939e+51
     -1.02620714e+00      8.35563446e+01      1.76470588e-01      3.00000000e-01      1.20036647e+51
     -1.02372838e+00      8.35188348e+01      1.76470588e-01      3.00000000e-01      1.20306442e+51
     -1.02124962e+00      8.34812745e+01      1.76470588e-01      3.00000000e-01      1.20577331e+51
     -1.01877086e+00      8.34436633e+01      1.76470588e-01      3.00000000e-01      1.20849320e+51
     -1.01629210e+00      8.34060012e+01      1.76470588e-01      3.00000000e-01      1.21122414e+51
     -1.01381334e+00      8.33682880e+01      1.76470588e-01      3.00000000e-01      1.21396622e+51
     -1.01133458e+00      8.33305236e+01      1.76470588e-01      3.00000000e-01      1.21671949e+51
     -1.00885582e+00      8.32927078e+01      1.76470588e-01      3.00000000e-01      1.21948402e+51
